DateTime,Date,pH,GlobalLightEnergy(W.m2),Temp(C),DO (mg.L),DO (%sat),Sal (g.L),Protein.AF,FAME.Lipids.AF,Carbohydrates.AF,Harvest Vol (L),AFDW (g/L),AFDW (g)
2014-09-19 04:14:00,09-19-2014,7.96,324.57,19.05,4.84,70,34.2,40.46,6.03,7.03,522.75,0.330101667,172.56064630000003
2014-09-19 04:28:00,09-19-2014,7.93,296.29,19.05,4.83,70,34.2,42.98,8.72,9.3,512.5,0.254942376,130.6579676
2014-09-19 04:44:00,09-19-2014,7.94,311.04,19.6,4.83,70,34.2,41.78,2.97,7.7,512.5,0.291609877,149.4500617
2014-09-19 04:59:00,09-19-2014,7.95,213.08,20.96,4.85,70,34.2,35.55,6.52,8.34,512.5,0.237115313,121.52159809999999
2014-09-19 05:13:00,09-19-2014,7.96,292.92,19.82,4.88,70,34.2,37.64,4.27,9.48,512.5,0.21817234800000002,111.81332859999999
2014-09-19 05:29:00,09-19-2014,7.96,225.79,18.93,4.9,71,34.2,39.78,6.47,8.16,512.5,0.285490669,146.31396769999998
2014-09-19 05:44:00,09-19-2014,7.98,297.62,18.43,4.92,71,34.2,33.7,7.11,7.03,512.5,0.225359477,115.49673200000001
2014-09-19 05:58:00,09-19-2014,7.99,302.96,18.68,4.94,71,34.2,39.13,6.35,7.67,512.5,0.245626857,125.88376409999998
2014-09-19 06:14:00,09-19-2014,7.81,295.17,18.59,4.99,72,34.2,43.33,6.2,7.43,512.5,0.20733806100000002,106.2607565
2014-09-19 06:29:00,09-19-2014,7.84,221.25,18.28,5.14,74,34.2,39.23,8.35,6.54,1025.0,0.147308878,150.9916002
2014-09-19 06:43:00,09-19-2014,7.88,289.71,17.88,5.47,79,34.3,39.14,8.73,4.83,512.5,0.48,246.0
2014-09-19 06:59:00,09-19-2014,7.92,312.92,18.97,5.94,85,34.3,38.73,7.88,4.95,512.5,0.3086762,158.1965525
2014-09-19 07:14:00,09-19-2014,7.96,237.46,17.98,6.54,94,34.3,43.79,5.3,5.35,512.5,0.264030219,135.3154872
2014-09-19 07:28:00,09-19-2014,7.99,254.04,18.12,7.16,103,34.3,41.92,6.6,6.12,512.5,0.286820513,146.9955128
2014-09-19 07:28:00,09-19-2014,7.99,279.25,18.12,7.16,103,34.3,41.81,5.37,6.43,512.5,0.23183908,118.8175287
2014-09-19 07:44:00,09-19-2014,7.81,292.83,17.65,6.02,87,34.2,48.02,6.83,8.9,512.5,0.217304293,111.36845009999999
2014-09-19 07:59:00,09-19-2014,7.89,294.75,17.85,8.42,122,32.9,46.99,3.48,8.11,512.5,0.287539683,147.36408730000002
2014-09-19 08:13:00,09-19-2014,7.93,294.0,17.77,9.01,131,32.9,48.92,7.05,9.63,512.5,0.230964382,118.3692456
2014-09-19 08:29:00,09-19-2014,7.99,291.88,17.85,9.68,141,32.9,47.26,5.49,8.87,512.5,0.260709745,133.6137441
2014-09-19 08:44:00,09-19-2014,7.85,291.83,18.43,10.24,150,32.9,47.76,4.79,10.37,512.5,0.22625457899999998,115.9554716
2014-09-19 08:58:00,09-19-2014,7.93,285.83,18.32,10.79,159,32.9,43.96,5.4,10.55,1025.0,0.18556201600000002,190.2010659
2014-09-19 09:14:00,09-19-2014,7.8,302.08,18.02,11.24,166,32.9,46.46,3.9,12.48,768.75,0.49,376.6875
2014-09-19 09:29:00,09-19-2014,7.66,298.38,18.27,11.85,176,32.9,44.16,6.87,9.93,768.75,0.411693122,316.4890873
2014-09-19 09:43:00,09-19-2014,7.74,293.42,17.57,12.05,180,32.9,42.72,5.85,9.32,768.75,0.42305263200000004,325.2217105
2014-09-19 09:59:00,09-19-2014,7.81,286.71,17.29,12.65,190,32.9,46.68,7.77,7.66,768.75,0.204329066,157.0779694
2014-09-19 10:14:00,09-19-2014,7.88,146.38,16.56,13.23,201,32.9,47.07,12.88,9.81,1025.0,0.07326666700000001,75.09833333
2014-09-19 10:28:00,09-19-2014,7.94,233.62,18.53,13.63,208,32.9,47.48,11.88,8.42,512.5,0.444438637,227.7748016
2014-09-19 10:44:00,09-19-2014,7.87,279.42,17.81,13.98,215,32.9,45.66,13.14,12.31,512.5,0.28962140399999997,148.4309695
2014-09-19 10:59:00,09-19-2014,7.93,286.5,17.56,14.36,223,32.9,44.64,11.8,10.2,512.5,0.269982696,138.3661316
2014-09-19 11:13:00,09-19-2014,7.86,261.79,17.4,14.0,219,33.0,46.21,11.81,8.01,512.5,0.295191257,151.2855191
2014-09-19 11:29:00,09-19-2014,7.76,284.5,17.26,13.09,204,32.9,43.49,11.65,9.75,246.0,0.19086503,46.952797499999996
2014-09-19 11:44:00,09-19-2014,7.83,283.92,17.59,13.23,208,33.0,46.31,11.81,8.2,410.0,0.20429824600000002,83.7622807
2014-09-19 11:58:00,09-19-2014,7.9,290.88,17.48,13.58,215,33.0,47.77,11.74,10.14,369.0,0.249740868,92.15438038
2014-09-19 12:14:00,09-19-2014,7.96,292.58,19.0,14.21,227,33.0,48.08,11.41,9.12,369.0,0.255088035,94.12748508
2014-09-19 12:29:00,09-19-2014,7.99,293.0,18.06,13.43,214,33.0,41.46,10.23,10.77,451.0,0.23218445100000001,104.7151873
2014-09-19 12:43:00,09-19-2014,7.91,288.71,18.4,12.66,202,33.0,48.58,9.87,9.41,656.0,0.238649163,156.55385080000002
2014-09-19 12:59:00,09-19-2014,7.96,0.0,14.6,12.47,200,33.0,47.13,11.05,7.92,1025.0,0.155296868,159.17928940000002
2014-09-19 13:14:00,09-19-2014,7.89,133.02,25.46,12.81,206,33.1,45.93,11.51,8.78,512.5,0.40621740700000003,208.1864209
2014-09-19 13:28:00,09-19-2014,7.95,113.77,24.84,13.13,212,33.1,46.35,10.91,9.11,512.5,0.27759319,142.26650990000002
2014-09-19 14:29:00,09-19-2014,7.91,174.89,26.04,12.35,201,33.2,45.78,12.58,9.94,512.5,0.23822981399999998,122.09277949999999
2014-09-19 15:29:00,09-19-2014,7.96,172.3,26.81,11.7,192,33.3,45.91,11.56,12.22,512.5,0.251118382,128.698171
2014-09-19 15:43:00,09-19-2014,7.99,149.2,26.77,11.48,188,33.4,44.1,11.65,9.81,328.0,0.214451447,70.3400747
2014-09-19 15:59:00,09-19-2014,7.94,208.7,26.12,10.24,167,33.3,43.64,12.13,12.98,410.0,0.23472573800000002,96.23755274
2014-09-19 16:14:00,09-19-2014,7.94,248.82,27.3,10.85,177,33.4,42.72,11.86,12.99,410.0,0.265162285,108.7165368
2014-09-19 16:44:00,09-19-2014,7.88,224.83,28.6,10.1,164,33.5,39.56,9.59,11.6,410.0,0.218124675,89.43111688
2014-09-19 16:59:00,09-19-2014,7.91,190.69,25.93,9.57,154,33.5,41.73,9.63,15.78,369.0,0.222995886,82.28548193
2014-09-19 17:13:00,09-19-2014,7.93,245.83,26.44,9.17,147,33.5,36.8,10.7,17.17,656.0,0.240928571,158.04914250000002
2014-09-19 17:29:00,09-19-2014,7.95,223.05,26.56,8.77,140,33.6,34.96,10.71,11.35,1025.0,0.17208078,176.3827992
2014-09-19 17:44:00,09-19-2014,7.97,179.71,26.93,8.24,131,33.6,38.67,12.4,13.62,256.25,0.38736100100000004,99.26125659
2014-09-19 17:58:00,09-19-2014,7.97,277.16,27.63,7.71,122,33.6,36.51,11.56,21.91,410.0,0.345029639,141.46215180000002
2014-09-19 18:14:00,09-19-2014,7.98,194.92,26.94,7.18,114,33.6,36.75,12.28,21.6,287.0,0.282919904,81.19801254
2014-09-19 19:28:00,09-19-2014,7.89,113.75,24.38,5.65,88,33.8,44.79,11.84,23.84,369.0,0.354550521,130.82914209999998
2014-09-19 22:14:00,09-19-2014,7.94,263.54,26.97,5.35,81,33.9,41.49,11.51,14.08,246.0,0.287160778,70.64155146
2014-09-19 22:59:00,09-19-2014,7.95,209.96,27.13,5.35,81,33.9,38.77,11.98,22.98,328.0,0.307067957,100.71829
2014-09-19 23:13:00,09-19-2014,7.95,99.08,25.09,5.29,79,33.9,39.99,11.75,17.11,369.0,0.371856532,137.21506019999998
2014-09-19 23:29:00,09-19-2014,7.96,251.92,25.69,5.31,80,33.9,36.75,12.9,18.05,369.0,0.28205014100000003,104.076502
2014-09-20 01:14:00,09-20-2014,7.98,151.42,26.3,5.29,78,34.0,40.24,13.53,15.45,164.0,0.260332132,42.69446967
2014-09-20 01:28:00,09-20-2014,7.98,310.77,26.93,5.26,78,34.0,40.02,12.29,19.99,697.0,0.35379523700000004,246.59527999999997
2014-09-20 01:44:00,09-20-2014,7.98,257.67,26.84,5.25,77,34.0,39.85,11.98,26.76,1025.0,0.223374987,228.9593621
2014-09-20 01:59:00,09-20-2014,7.98,225.26,27.53,5.25,77,34.0,42.76,6.8,20.38,256.25,0.37665840700000003,96.51871678
2014-09-20 02:13:00,09-20-2014,7.93,192.73,27.92,5.26,77,34.0,42.33,15.05,14.7,410.0,0.334369248,137.0913917
2014-09-20 02:29:00,09-20-2014,7.77,249.5,25.78,5.2,76,34.1,38.99,12.2,9.56,328.0,0.32826719600000004,107.6716402
2014-09-20 02:44:00,09-20-2014,7.78,174.97,24.85,5.21,76,34.1,39.4,10.93,9.4,410.0,0.37350921,153.138776
2014-09-20 02:58:00,09-20-2014,7.79,205.19,24.22,5.23,76,34.1,36.26,12.41,9.26,287.0,0.299786298,86.03866743
2014-09-20 03:14:00,09-20-2014,7.8,314.83,27.01,5.2,76,34.1,45.81,11.28,9.73,369.0,0.351464325,129.6903358
2014-09-20 03:29:00,09-20-2014,7.8,235.79,27.05,5.2,75,34.1,42.92,12.26,9.96,328.0,0.391403509,128.3803509
2014-09-20 03:43:00,09-20-2014,7.81,285.38,28.35,5.16,75,34.1,38.24,12.11,9.18,328.0,0.319727657,104.87067160000001
2014-09-20 03:59:00,09-20-2014,7.81,229.58,28.17,5.18,75,34.1,37.36,9.63,8.67,287.0,0.306701656,88.02337515
2014-09-20 04:14:00,09-20-2014,7.82,253.71,27.92,5.14,74,34.1,41.03,11.72,8.19,738.0,0.391030805,288.5807343
2014-09-20 04:28:00,09-20-2014,7.82,309.32,28.08,5.13,74,34.1,46.58,13.17,9.04,1025.0,0.245655757,251.7971512
2014-09-20 04:44:00,09-20-2014,7.83,236.9,28.05,5.13,74,34.1,46.92,10.99,9.12,256.25,0.32797085600000003,84.04253188
2014-09-20 04:59:00,09-20-2014,7.84,222.52,26.86,5.07,73,34.1,39.16,11.77,8.75,328.0,0.248791813,81.60371462
2014-09-20 05:44:00,09-20-2014,7.84,319.7,28.23,5.09,73,34.1,41.31,12.58,7.94,246.0,0.289535002,71.2256105
2014-09-20 05:58:00,09-20-2014,7.85,284.86,28.2,5.11,73,34.1,46.35,15.36,8.61,328.0,0.335622541,110.08419350000001
2014-09-20 06:14:00,09-20-2014,7.85,227.83,26.36,5.12,73,34.2,39.59,12.58,9.57,328.0,0.348342152,114.2562257
2014-09-20 06:29:00,09-20-2014,7.86,209.89,26.15,5.25,75,34.2,34.88,11.86,8.76,369.0,0.365897436,135.0161538
2014-09-20 06:43:00,09-20-2014,7.87,173.0,25.83,5.52,79,34.2,38.92,13.23,8.97,369.0,0.38792834,143.1455575
2014-09-20 07:14:00,09-20-2014,7.9,271.12,26.98,6.4,91,34.2,39.4,12.35,9.8,522.75,0.270118022,141.2041961
2014-09-20 07:28:00,09-20-2014,7.75,269.08,27.46,6.98,99,31.7,39.24,14.41,8.76,738.0,0.353114417,260.5984398
2014-09-20 07:44:00,09-20-2014,7.81,226.84,27.18,7.59,108,31.7,40.72,8.53,7.6,1025.0,0.26213933899999997,268.6928228
2014-09-20 07:59:00,09-20-2014,7.59,218.61,27.14,8.2,117,31.7,41.56,8.4,7.96,512.5,0.275454982,141.1706781
2014-09-20 08:29:00,09-20-2014,7.95,162.0,25.61,8.75,125,31.7,36.35,8.72,8.34,82.0,0.212422657,17.41865785
2014-09-20 08:44:00,09-20-2014,7.82,146.0,25.17,9.17,132,31.7,38.86,9.03,8.49,512.5,0.224188957,114.89684059999999
2014-09-20 08:58:00,09-20-2014,7.88,69.45,24.42,9.63,139,31.7,39.24,8.79,8.33,717.5,0.240290337,172.4083165
2014-09-20 09:14:00,09-20-2014,7.94,165.75,22.96,9.78,141,31.7,39.27,7.83,13.45,451.0,0.19871940899999999,89.62245359
2014-09-20 09:29:00,09-20-2014,7.83,207.68,22.58,10.19,148,31.7,38.57,9.68,14.18,369.0,0.208670267,76.9993287
2014-09-20 09:43:00,09-20-2014,7.88,114.33,21.84,11.27,165,31.7,24.15,7.88,11.82,492.0,0.28199062199999997,138.73938619999998
2014-09-20 10:44:00,09-20-2014,7.99,135.59,23.28,13.67,206,31.7,37.05,8.32,13.23,492.0,0.187585576,92.29210352
2014-09-20 10:59:00,09-20-2014,7.9,216.4,24.4,13.66,207,31.7,41.19,9.52,13.5,205.0,0.174633333,35.79983333
2014-09-20 11:13:00,09-20-2014,7.97,308.86,23.36,13.96,213,31.7,41.0,8.76,11.0,615.0,0.26107763300000003,160.5627446
2014-09-20 11:29:00,09-20-2014,7.89,279.53,23.19,14.2,219,31.7,39.68,12.04,14.81,1025.0,0.315097038,322.9744637
2014-09-20 11:44:00,09-20-2014,7.96,292.29,24.81,14.26,221,31.7,42.95,7.8,12.77,246.0,0.11437605699999999,28.13651001
2014-09-20 11:58:00,09-20-2014,7.89,268.68,25.9,14.25,222,31.8,37.9,6.87,10.32,471.5,0.28435061,134.0713125
2014-09-20 12:14:00,09-20-2014,7.96,217.47,25.55,14.36,225,31.8,34.97,11.06,15.22,451.0,0.284707692,128.4031692
2014-09-20 12:29:00,09-20-2014,7.91,219.36,24.23,14.4,227,31.8,41.53,10.6,10.07,1035.25,0.18615,192.7117875
2014-09-20 12:59:00,09-20-2014,7.92,178.7,23.33,14.44,231,31.8,41.66,6.41,9.41,533.0,0.301709402,160.8111111
2014-09-20 13:28:00,09-20-2014,7.88,175.21,23.77,13.91,225,31.9,42.21,6.7,11.01,533.0,0.229253094,122.19189899999999
2014-09-20 15:43:00,09-20-2014,7.92,254.06,25.59,9.32,149,32.1,43.44,7.71,14.14,512.5,0.334883259,171.6276701
2014-09-20 16:44:00,09-20-2014,7.97,265.34,28.0,8.79,137,32.3,39.57,8.38,12.08,512.5,0.3785,193.98125
2014-09-20 17:13:00,09-20-2014,7.87,276.78,27.84,8.57,133,32.4,37.48,11.68,10.74,102.5,0.148316915,15.20248383
2014-09-20 17:29:00,09-20-2014,7.89,199.75,26.3,8.3,128,32.4,44.25,9.12,9.05,1035.25,0.375581395,388.8206395
2014-09-20 18:14:00,09-20-2014,7.79,259.38,24.04,6.85,104,32.5,40.88,11.22,13.67,656.0,0.270326087,177.333913
2014-09-21 01:59:00,09-21-2014,7.99,351.76,32.39,5.23,75,32.8,38.12,7.97,18.79,512.5,0.310804297,159.28720239999998
2014-09-21 04:14:00,09-21-2014,7.63,1.0,30.0,5.14,73,32.9,38.41,9.07,18.61,512.5,0.370725806,189.9969758
2014-09-21 05:29:00,09-21-2014,7.7,402.77,33.25,5.22,73,33.0,35.54,10.52,12.65,553.5,0.333857143,184.7899286
2014-09-21 05:58:00,09-21-2014,7.72,355.06,31.23,5.23,73,33.0,43.37,10.07,16.2,287.0,0.249810345,71.69556897
2014-09-21 06:14:00,09-21-2014,7.73,339.58,33.14,5.21,72,33.0,42.19,8.58,10.22,1045.5,0.2171875,227.0695313
2014-09-21 06:29:00,09-21-2014,7.74,282.97,32.97,5.38,75,33.0,43.05,8.98,11.56,574.0,0.183189076,105.1505294
2014-09-21 06:43:00,09-21-2014,7.75,349.02,30.72,5.65,78,33.0,42.58,5.77,13.14,512.5,0.30341463399999996,155.5
2014-09-21 07:44:00,09-21-2014,7.85,345.57,32.39,7.53,104,33.0,42.69,5.7,11.22,143.5,0.22427419399999998,32.18334677
2014-09-21 07:59:00,09-21-2014,7.88,343.41,33.21,8.08,112,33.0,41.86,6.09,12.09,328.0,0.29122390600000003,95.52144108
2014-09-21 08:58:00,09-21-2014,7.86,350.9,33.29,10.05,141,33.0,36.0,5.75,12.33,1045.5,0.137195065,143.4374406
2014-09-21 09:14:00,09-21-2014,7.9,355.56,31.91,10.72,152,33.0,31.61,5.78,15.2,512.5,0.324380952,166.2452381
2014-09-21 09:29:00,09-21-2014,7.94,351.97,31.95,11.24,160,33.0,37.59,5.88,13.86,574.0,0.243148749,139.5673822
2014-09-21 10:14:00,09-21-2014,7.95,353.64,32.94,12.86,187,33.0,38.29,5.4,15.05,512.5,0.338542735,173.5031517
2014-09-21 10:28:00,09-21-2014,7.99,316.78,32.47,12.78,186,33.0,36.85,3.94,15.66,512.5,0.379475265,194.4810732
2014-09-21 11:58:00,09-21-2014,7.94,344.0,32.67,14.54,222,33.1,74.21,4.35,11.77,307.5,0.152168048,46.79167464
2014-09-21 12:14:00,09-21-2014,7.99,339.94,32.61,14.52,223,33.1,38.35,2.59,11.87,1035.25,0.3664,379.3156
2014-09-21 12:29:00,09-21-2014,7.93,336.34,34.19,14.51,224,33.1,36.19,5.3,8.45,512.5,0.305270809,156.4512897
2014-09-21 15:14:00,09-21-2014,8.0,345.78,34.15,12.19,195,33.5,40.14,4.65,10.74,553.5,0.235042677,130.096122
2014-09-21 15:29:00,09-21-2014,7.93,339.72,34.26,11.92,191,33.6,39.02,5.87,15.59,512.5,0.336446581,172.42887290000002
2014-09-21 15:43:00,09-21-2014,7.96,333.46,34.28,11.49,184,33.6,37.46,5.93,17.61,1025.0,0.13871743,142.18536609999998
2014-09-21 15:59:00,09-21-2014,7.99,2.0,29.9,11.23,179,33.6,37.52,5.55,14.5,1025.0,0.316125926,324.02907410000006
2014-09-21 16:14:00,09-21-2014,7.92,294.52,33.87,10.72,171,33.6,36.3,17.41,19.71,1025.0,0.22615785300000002,231.81179939999998
2014-09-21 16:28:00,09-21-2014,7.94,295.65,33.57,10.36,165,33.6,38.39,11.91,12.45,1025.0,0.30991020399999997,317.6579592
2014-09-21 16:44:00,09-21-2014,7.97,266.36,31.77,9.88,157,33.7,37.15,11.93,20.63,1025.0,0.181724437,186.2675482
2014-09-21 17:13:00,09-21-2014,7.91,308.57,33.48,8.93,141,33.7,40.19,12.14,14.19,1025.0,0.334055383,342.4067677
2014-09-21 19:14:00,09-21-2014,7.95,321.7,34.71,5.48,85,33.9,30.1,12.73,14.84,1025.0,0.160546238,164.55989399999999
2014-09-21 19:28:00,09-21-2014,7.95,1.0,30.2,5.34,82,33.9,40.19,13.54,15.11,1025.0,0.174964688,179.33880469999997
2014-09-21 19:44:00,09-21-2014,7.95,419.5,35.79,5.23,80,33.9,39.88,8.28,14.01,1025.0,0.407792308,417.98711539999994
2014-09-21 19:59:00,09-21-2014,7.95,308.07,31.51,5.16,79,34.0,42.84,10.15,10.24,1025.0,0.247515447,253.7033333
2014-09-21 20:13:00,09-21-2014,7.96,230.35,31.77,5.09,78,34.0,36.95,11.1,18.88,1025.0,0.346633295,355.2991272
2014-09-21 20:29:00,09-21-2014,7.96,417.45,36.22,5.05,77,34.0,42.07,12.29,11.63,1025.0,0.210018519,215.2689815
2014-09-21 20:44:00,09-21-2014,7.96,282.68,32.58,5.04,77,34.0,37.6,11.15,15.96,1025.0,0.277813833,284.75917860000004
2014-09-21 21:59:00,09-21-2014,7.97,312.66,32.66,5.0,75,34.0,38.58,9.79,31.02,512.5,0.23455,120.206875
2014-09-21 22:14:00,09-21-2014,7.97,310.38,33.51,5.0,75,34.0,38.52,11.19,22.58,512.5,0.162555556,83.30972222
2014-09-21 22:28:00,09-21-2014,7.98,317.05,33.5,5.01,75,34.1,38.89,12.23,14.8,512.5,0.178166667,91.31041667
2014-09-21 22:44:00,09-21-2014,7.98,319.68,33.66,4.99,75,34.1,39.12,12.18,12.8,512.5,0.16399999999999998,84.05
2014-09-21 22:59:00,09-21-2014,7.98,297.57,34.54,5.01,75,34.1,38.35,12.5,15.63,512.5,0.107142857,54.91071429
2014-09-22 00:43:00,09-22-2014,7.99,293.11,27.02,5.09,74,34.2,40.38,12.82,13.41,512.5,0.16152381,82.78095238
2014-09-22 01:59:00,09-22-2014,7.99,252.97,26.47,5.09,74,34.2,28.38,9.77,15.09,512.5,0.169238095,86.73452381
2014-09-22 02:29:00,09-22-2014,7.99,261.69,26.59,5.09,73,34.3,37.04,12.11,15.82,1025.0,0.134533333,137.8966667
2014-09-22 02:44:00,09-22-2014,7.99,209.16,25.97,5.09,73,34.3,40.37,15.58,17.38,768.75,0.591833333,454.971875
2014-09-22 02:58:00,09-22-2014,7.99,314.31,26.33,5.06,73,34.3,36.07,14.2,12.7,1025.0,0.2105,215.7625
2014-09-22 04:28:00,09-22-2014,7.99,284.59,26.4,4.94,71,34.3,41.85,14.92,17.75,768.75,0.25603333300000003,196.825625
2014-09-22 04:44:00,09-22-2014,7.99,319.58,26.44,4.95,71,34.3,42.1,12.79,15.74,1025.0,0.12966666699999999,132.90833329999998
2014-09-22 05:44:00,09-22-2014,7.98,246.89,26.54,4.97,70,34.3,42.06,13.81,14.03,768.75,0.3004,230.9325
2014-09-22 06:43:00,09-22-2014,7.98,319.99,26.35,5.24,74,34.4,41.9,14.94,13.27,1035.25,0.212888889,220.3932222
2014-09-22 06:59:00,09-22-2014,7.99,223.34,25.36,5.63,80,34.4,47.42,14.62,11.2,1025.0,0.161777778,165.82222219999997
2014-09-22 07:14:00,09-22-2014,7.88,320.73,25.98,6.02,85,34.4,37.02,13.46,12.46,522.75,0.433166667,226.437875
2014-09-22 07:28:00,09-22-2014,7.9,197.68,25.4,6.47,92,34.4,39.08,13.53,19.36,512.5,0.27255555600000003,139.68472219999998
2014-09-22 07:59:00,09-22-2014,7.96,290.65,26.05,8.01,114,32.5,38.55,12.08,12.07,512.5,0.23506666699999998,120.47166670000001
2014-09-22 08:13:00,09-22-2014,7.54,305.28,26.44,8.72,124,32.5,39.31,11.43,14.25,533.0,0.21833333300000002,116.37166670000002
2014-09-22 08:29:00,09-22-2014,7.88,328.25,26.78,9.37,134,32.5,38.89,11.53,17.68,512.5,0.2088,107.01
2014-09-22 08:29:00,09-22-2014,7.88,301.75,26.6,9.37,134,32.5,40.2,12.57,17.48,512.5,0.186533333,95.59833333
2014-09-22 08:44:00,09-22-2014,7.7,324.77,27.25,7.92,114,32.4,40.59,14.11,16.13,512.5,0.22346666699999998,114.5266667
2014-09-22 08:58:00,09-22-2014,7.74,282.82,27.19,7.6,114,34.5,42.11,13.09,16.61,512.5,0.144333333,73.97083333
2014-09-22 09:14:00,09-22-2014,7.46,233.18,26.67,9.22,139,34.7,41.12,14.6,15.93,1025.0,0.095666667,98.05833333
2014-09-22 09:29:00,09-22-2014,7.56,235.27,26.38,10.87,165,34.7,41.25,15.13,10.4,512.5,0.40466666700000004,207.3916667
2014-09-22 09:43:00,09-22-2014,7.65,22.76,27.36,12.12,185,34.7,39.61,15.27,9.18,512.5,0.256444444,131.4277778
2014-09-22 09:59:00,09-22-2014,7.74,23.26,27.59,13.19,202,34.7,39.02,16.03,8.19,512.5,0.227866667,116.78166670000002
2014-09-22 10:14:00,09-22-2014,7.72,22.82,27.24,13.96,215,34.7,43.26,15.7,7.62,533.0,0.204510649,109.0041759
2014-09-22 10:28:00,09-22-2014,7.78,22.46,27.14,14.81,230,34.7,38.82,13.97,8.72,512.5,0.155809524,79.85238095
2014-09-22 10:44:00,09-22-2014,7.85,21.56,27.0,15.43,241,34.7,37.86,12.45,8.62,512.5,0.162095238,83.07380952
2014-09-22 10:59:00,09-22-2014,7.81,21.7,27.25,15.64,246,34.7,37.75,11.51,8.74,512.5,0.147238095,75.45952381
2014-09-22 11:13:00,09-22-2014,7.88,223.39,26.6,16.25,257,34.7,40.68,9.43,8.49,512.5,0.11296296300000001,57.89351852
2014-09-22 11:29:00,09-22-2014,7.94,280.95,26.42,16.47,263,34.8,38.73,8.22,7.86,1025.0,0.064444444,66.05555556
2014-09-22 11:44:00,09-22-2014,7.99,226.56,27.15,16.73,268,34.8,39.51,9.55,8.45,768.75,0.24744444399999999,190.22291669999998
2014-09-22 11:58:00,09-22-2014,7.96,219.34,27.0,16.63,268,34.8,41.07,12.92,9.01,789.25,0.2752,217.2016
2014-09-22 12:14:00,09-22-2014,7.92,284.02,26.95,16.47,267,34.8,39.92,12.92,10.43,1025.0,0.1286,131.815
2014-09-22 12:29:00,09-22-2014,7.97,306.41,27.09,16.49,269,34.8,39.5,12.81,10.24,512.5,0.453125,232.2265625
2014-09-22 12:43:00,09-22-2014,7.94,250.04,28.09,16.29,267,34.9,36.65,10.9,10.27,512.5,0.211238095,108.2595238
2014-09-22 12:59:00,09-22-2014,7.99,281.81,27.33,16.26,268,34.9,42.3,10.77,10.1,512.5,0.1658,84.9725
2014-09-22 13:14:00,09-22-2014,7.95,284.34,27.67,16.14,267,34.9,41.98,13.22,9.73,512.5,0.1518,77.7975
2014-09-22 13:28:00,09-22-2014,7.92,291.45,27.13,15.91,264,34.9,42.33,14.1,10.26,512.5,0.169871795,87.05929487
2014-09-22 13:44:00,09-22-2014,7.97,370.48,15.11,15.67,261,35.0,42.07,9.37,10.13,512.5,0.128859649,66.04057018
2014-09-22 13:44:00,09-22-2014,7.97,361.38,16.24,15.67,261,35.0,39.84,9.52,9.89,512.5,0.230697674,118.2325581
2014-09-22 13:59:00,09-22-2014,7.93,273.17,13.48,15.39,257,35.0,40.26,7.0,11.23,512.5,0.246666667,126.41666670000001
2014-09-22 14:13:00,09-22-2014,7.98,314.25,14.47,15.18,254,35.0,38.01,24.28,10.1,512.5,0.20789115600000002,106.54421770000002
2014-09-22 14:29:00,09-22-2014,7.94,348.75,13.81,14.55,244,35.1,39.09,6.91,8.52,512.5,0.132910053,68.11640212
2014-09-22 14:44:00,09-22-2014,7.98,359.79,15.7,14.45,243,35.1,44.43,11.71,10.33,1025.0,0.12566666699999998,128.8083333
2014-09-22 14:58:00,09-22-2014,7.94,355.08,15.73,13.95,234,35.2,39.43,4.68,9.46,512.5,0.489047619,250.6369048
2014-09-22 15:14:00,09-22-2014,7.97,354.33,17.51,13.71,230,35.2,41.21,7.09,8.66,512.5,0.264,135.3
2014-09-22 15:29:00,09-22-2014,7.91,338.62,16.4,12.65,211,35.2,42.2,7.2,9.07,512.5,0.152592593,78.2037037
2014-09-22 15:43:00,09-22-2014,7.94,337.21,13.75,11.97,199,35.3,40.18,7.01,8.63,512.5,0.1548,79.335
2014-09-22 15:59:00,09-22-2014,8.01,344.62,15.03,11.88,197,35.3,39.72,8.08,7.45,512.5,0.164575163,84.34477124
2014-09-22 16:14:00,09-22-2014,7.93,353.29,15.73,11.77,195,35.4,39.09,12.68,8.11,512.5,0.12096774199999999,61.99596774
2014-09-22 16:28:00,09-22-2014,7.96,347.0,15.22,11.47,189,35.4,39.61,8.0,8.43,512.5,0.212432432,108.8716216
2014-09-22 16:44:00,09-22-2014,7.98,327.58,15.94,11.03,181,35.4,38.02,5.6,8.86,512.5,0.216052632,110.7269737
2014-09-22 16:59:00,09-22-2014,7.91,344.79,16.53,10.41,170,35.5,36.84,8.8,13.61,512.5,0.239074074,122.52546299999999
2014-09-22 17:13:00,09-22-2014,7.93,353.54,17.84,9.91,161,35.5,36.88,5.58,13.57,512.5,0.170069444,87.16059028
2014-09-22 17:29:00,09-22-2014,7.95,353.42,19.05,9.31,151,35.6,41.32,5.0,13.75,1025.0,0.175037037,179.412963
2014-09-22 17:44:00,09-22-2014,7.96,342.75,17.12,8.66,139,35.6,34.7,5.19,11.12,512.5,0.30924242399999996,158.48674240000003
2014-09-22 17:58:00,09-22-2014,7.97,293.0,17.04,7.92,127,35.6,38.54,4.32,10.7,512.5,0.14011111099999998,71.80694444
2014-09-22 18:14:00,09-22-2014,7.97,313.62,16.0,7.28,116,35.6,35.91,5.33,10.45,512.5,0.13630303,69.85530303
